_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
844719,8301,873,kfc,1125 e gun hill rd,10469,fast food chicken wings,876 bar lounge,1320 e gun hill rd,10469,american
844818,8304,3455,chillz,"4744 white plains rd, ,",10470,caribbean salad,chillz restaurant,4744 white plains rd,10470,caribbean
845057,8313,20468,big daddy's caribbean taste,"4406 white plains road, ,",10470,caribbean,big daddy caribbean taste,4406 white plains road,10470,caribbean
845359,8328,9070,wonderful chinese restaurant,"518 e 240th st, ,",10470,chinese,wonderful restaurant,518 e 240th st,10470,chinese
845379,8328,21606,wonderful chinese restaurant,"518 e 240th st, ,",10470,chinese,wonderful restaurant,518 e 240th st,10470,chinese
845400,8329,23071,kennedy fried chicken,"4718 white plains road, ,",10470,restaurants,kennedy fried chicken,4718 white plains road,10470,american
845702,8340,19865,barcelona bites,"220 w 242nd st, ,",10471,spanish latin american tapas bars,barcelona bites gastro club,220 w 242nd st,10471,"latin (cuban, dominican, puerto rican, south & central american)"
849596,8446,13391,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849597,8446,6475,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849602,8446,16628,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849753,8461,6475,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
849756,8461,2321,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
849758,8461,16628,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
851739,8710,21426,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
851741,8710,13774,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
851742,8710,9239,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
978163,10399,284,lucky star restaurant,"13 marcus garvey blvd, ,",11206,caribbean,lucky star restaurant,13 marcus garvey blvd,11206,caribbean
1041121,11168,10678,wild ginger,"182 n 10th st, ,",11211,asian fusion vegan,wild ginger,182 n 10th st,11211,vegetarian
1051991,11235,13944,parm,"162 n 4th st,",11211,italian sandwiches,sweetgreen,162 n 4th st,11211,sandwiches/salads/mixed buffet
1057287,11286,81,los amigos coffee shop,"444 mother gaston blvd, ,",11212,delis,our neighbourhood spanish restaurant,444 mother gaston blvd,11212,spanish
1058204,11307,18596,lucky star restaurant,"401 mother gaston blvd, ,",11212,american (new),401 lucky star restaurant,401 mother gaston blvd,11212,chinese
1060392,11360,10333,jemz,"1171 saint johns pl, ,",11213,caribbean,jemz restaurant,1171 saint johns pl,11213,caribbean
1065252,11459,3842,little saigon pearl,"9 bay 35th st, ,",11214,vietnamese,little saigon pearl,9 bay 35th st,11214,vietnamese/cambodian/malaysia
1069387,11496,2900,new forest cafe,"7617 new utrecht ave, ,",11214,cafes asian fusion cantonese,new forest cafe,7617 new utrecht ave,11214,cafã©/coffee/tea
1069395,11496,17604,new forest cafe,"7617 new utrecht ave, ,",11214,cafes asian fusion cantonese,new forest cafe,7617 new utrecht ave,11214,cafã©/coffee/tea
1073821,11540,5078,lulo's colombian restaurant & bakery,"7816 new utrecht ave, ,",11214,spanish bakeries,citlali coffee shop,7816 new utrecht ave,11214,mexican
1075597,11557,18969,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1075619,11557,16051,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1094781,11737,2255,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,brunswick prospect park west,240 prospect park w,11215,australian
1144605,12270,11192,el toro taqueria,"89 fort greene pl, ,",11217,mexican tex-mex,el toro taqueria,89 fort greene pl,11217,mexican
1153612,12387,11126,werkstatt,"509 coney island ave, ,",11218,austrian breakfast & brunch bars,werkstatt,509 coney island ave,11218,american
1153823,12395,19295,hadi restaurant,"683 coney island ave, ,",11218,indian pakistani halal,hadi restaurant,683 coney island ave,11218,middle eastern
1154118,12399,15212,piccoli,"157 a prospect park sw, ,",11218,italian,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1154125,12399,15680,piccoli,"157 a prospect park sw, ,",11218,italian,bene pizzeria & restaurant,157 prospect park sw,11218,pizza/italian
1158297,12461,1952,punjab restaurant,"691 coney island ave, ,",11218,indian pakistani breakfast & brunch,new punjab restaurant & grill,691 coney island ave,11218,pakistani
1159364,12479,15212,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1159371,12479,15680,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,bene pizzeria & restaurant,157 prospect park sw,11218,pizza/italian
1160146,12490,8383,beverley pizzeria & cafe,"358 e 2nd st, ,",11218,cafes italian pizza,beverley pizza & cafe,358 e 2nd st,11218,pizza
1161458,12518,8798,hangout 58 hot pot grill & bar,"5816 fort hamilton pkwy, ,",11219,barbeque hot pot dim sum,hang out 58,5816 fort hamilton pkwy,11219,chinese
1161734,12524,12901,daniela's cafe,"3901 new utrecht ave, ,",11219,latin american cafes juice bars & smoothies,daniela's cafe,3901 new utrecht ave,11219,mexican
1162044,12532,5453,king's kitchen,"6005 fort hamilton pkwy, ,",11219,chinese,king's kitchen,6005 fort hamilton pkwy,11219,chinese
1162332,12539,16048,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1162352,12539,18577,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1162970,12551,10210,l & s bakery,"6302 new utrecht avenue, ,",11219,restaurants,d & s bakery,6302 new utrecht avenue,11219,chinese
1165193,12590,8357,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1165201,12590,7913,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1165233,12590,21511,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1184226,12717,20453,delicias tajadas,"241 bay ridge ave, ,",11220,colombian bakeries breakfast & brunch,delicias tajadas bakery & restaurant,241 bay ridge ave,11220,"latin (cuban, dominican, puerto rican, south & central american)"
1205191,12878,3920,soldier jerk center and restaurant,"98 malcolm x blvd, ,",11221,caribbean,soldier jerk center,98 malcolm x blvd,11221,caribbean
1206190,12900,15519,ikhofi cafe,"199 malcolm x blvd,",11221,cafes,ikhofi cafe,199 malcolm x blvd,11221,american
1207231,12930,3920,gee's pizzeria and breakfast,"98 malcolm x blvd, ,",11221,pizza american (traditional),soldier jerk center,98 malcolm x blvd,11221,caribbean
1212185,12984,19595,greenpoint beer and ale,"7 n 15th st, ,",11222,breweries modern european,greenpoint beer & ale,7 n 15th st,11222,american
1228538,13183,8157,chateau de capitaine,"2570 coney island ave, ,",11223,seafood modern european french,chateau de capitaine,2570 coney island ave,11223,seafood
1232956,13239,19956,kasai,"2524 coney island ave, ,",11223,kosher japanese,kasai,2524 coney island ave,11223,jewish/kosher
1234037,13252,10026,myst lounge,"2086 coney island ave,",11223,hookah bars cafes american (new),myst hookah lounge & cafe,2086 coney island ave,11223,middle eastern
1234089,13252,11236,myst lounge,"2086 coney island ave,",11223,hookah bars cafes american (new),myst hookah lounge & cafe,2086 coney island ave,11223,middle eastern
1234096,13252,17778,myst lounge,"2086 coney island ave,",11223,hookah bars cafes american (new),myst hookah lounge & cafe,2086 coney island ave,11223,middle eastern
1234745,13260,1933,five brother's pizza pasta & grill,"2650 coney island ave, ,",11223,italian,five brothers pizza,2650 coney island ave,11223,pizza
1236581,13285,1933,foteh's tandoori cafe chayhana,"2650 coney island ave, ,",11223,russian,five brothers pizza,2650 coney island ave,11223,pizza
1253074,13650,19866,jin sushi & thai,"1708 e 16th st, ,",11229,japanese thai sushi bars,jin sushi & thai,1708 e 16th st,11229,asian
1255647,13693,6531,new lan king,"1688 e 16th st, ,",11229,chinese,new lan king restaurant,1688 e 16th st,11229,chinese
1260113,13764,5821,chocolatte,"1354 coney island ave,",11230,coffee & tea sandwiches breakfast & brunch,chocolatte,1354 coney island ave,11230,sandwiches
1260470,13769,22073,lahori chilli,"1026 coney island ave, ,",11230,pakistani indian bangladeshi,pak lahori chilli,1026 coney island ave,11230,indian
1261140,13784,711,glatt coney,"1558 coney island ave, ,",11230,kosher chinese,glatt coney,1558 coney island ave,11230,chinese/japanese
1262484,13807,8298,sushi king,"992 e 15th st, ,",11230,sushi bars kosher,sushi king,992 e 15th st,11230,jewish/kosher
1263452,13825,8929,junior's pizza & fried chicken,"1162 coney island ave, ,",11230,pizza fast food halal,junior's pizza & fried chicken,1162 coney island ave,11230,chicken
1263455,13825,21673,junior's pizza & fried chicken,"1162 coney island ave, ,",11230,pizza fast food halal,junior's pizza & fried chicken,1162 coney island ave,11230,chicken
1264282,13839,5907,gourmet sweets,"1107 coney island ave, ,",11230,desserts pakistani indian,gourmet sweets,1107 coney island ave,11230,pakistani
1278765,14152,21784,magic soul food,"320 malcolm x blvd, ,",11233,soul food,magic soul food,320 malcolm x blvd,11233,soul food
1278768,14152,14473,magic soul food,"320 malcolm x blvd, ,",11233,soul food,magic soul food,320 malcolm x blvd,11233,soul food
1290349,14359,12101,anatolian gyro restaurant,"2623 e 16th st, ,",11235,turkish,anatolian gyro restaurant,2623 e 16th st,11235,turkish
1290503,14362,5646,azerbaijan,"2612 e 14th st,",11235,middle eastern halal,azerbaijan,2612 e 14th st,11235,mediterranean
1290944,14367,14313,casa malinche,"3078 coney island ave,",11235,mexican seafood sandwiches,casa malinche,3078 coney island ave,11235,mexican
1292091,14378,10100,national restaurant,"273 brighton beach ave, ,",11235,russian dance clubs venues & event spaces,national restaurant & catering,273 brighton beach ave,11235,russian
1292712,14385,2120,nasheman grill and restaurant,"3149 coney island ave, ,",11235,indian pakistani,nasheman grill & restaurant,3149 coney island ave,11235,indian
1295889,14418,2470,sakura,"2832 coney island ave, ,",11235,japanese sushi bars,sakura,2832 coney island ave,11235,japanese
1295929,14419,3877,masakari,"1631 sheepshead bay rd, ,",11235,sushi bars,masakari fusion,1631 sheepshead bay rd,11235,japanese
1296419,14426,8261,palace fried chicken,"523 brighton beach ave, ,",11235,american (traditional),palace fried chicken,523 brighton beach ave,11235,chicken
1301619,14493,10310,starbucks,"607 brighton beach ave, ,",11235,coffee & tea,starbucks,607 brighton beach ave,11235,cafã©/coffee/tea
1331127,14908,2185,four & twenty blackbirds cafe,"10 grand army plz, ,",11238,bakeries breakfast & brunch cafes,(library)  four & twenty blackbirds,10 grand army plz,11238,cafã©/coffee/tea
1365672,15208,8196,grandma's dim sum,"40-24 college point blvd, store b-o,",11354,dim sum cantonese,grandma's dim sum,4024 college point blvd,11354,chinese
1388727,15345,8196,subway,"4024 college point blvd, ste b227,",11354,sandwiches fast food,grandma's dim sum,4024 college point blvd,11354,chinese
1403037,15428,8196,chuck e cheese's,"40-24 college point blvd, ste b213,",11354,pizza venues & event spaces kids activities,grandma's dim sum,4024 college point blvd,11354,chinese
1421322,15534,8196,skyfoods,"40-24 college point blvd, ,",11354,grocery,grandma's dim sum,4024 college point blvd,11354,chinese
1426357,15564,8196,royal beauty hair salon,"skyview ctr, 40-24 college point blvd level b,",11354,hair salons,grandma's dim sum,4024 college point blvd,11354,chinese
1432506,15616,5712,el palacio de las empanadas,"4219 college point blvd, ,",11355,colombian empanadas mexican,empanadas el gustazo restaurante,4219 college point blvd,11355,"latin (cuban, dominican, puerto rican, south & central american)"
1453383,15865,21596,happy town chinese kitchen,"1803 college point boulevard, ,",11356,chinese,happy town chinese restaurant,1803 college point boulevard,11356,chinese
1453385,15865,5289,happy town chinese kitchen,"1803 college point boulevard, ,",11356,chinese,happy town chinese restaurant,1803 college point boulevard,11356,chinese
1453399,15865,22846,happy town chinese kitchen,"1803 college point boulevard, ,",11356,chinese,happy town chinese restaurant,1803 college point boulevard,11356,chinese
1453959,15883,15671,the blvd restaurant & lounge,"19-11 francis lewis blvd, ,",11357,sports bars italian american (traditional),the blvd restaurant and lounge,1911 francis lewis blvd,11357,american
1456669,15963,22498,sangria tapas & wine,"2902 francis lewis blvd, ,",11358,tapas/small plates tapas bars,sangria,2902 francis lewis blvd,11358,spanish
1461320,16036,9237,pietros pizzeria cafe,"25-71 francis lewis blvd, ,",11358,pizza breakfast & brunch,pietro's pizzeria & cafe,2571 francis lewis blvd,11358,pizza/italian
1461553,16039,18443,king wok,"2567 francis lewis blvd, ,",11358,chinese,king wok,25-67 francis lewis blvd,11358,chinese
1461957,16045,5437,big apple chinese & japanese restaurant,"3255 francis lewis blvd, ,",11358,chinese japanese buffets,flb's pub,3255 francis lewis blvd,11358,american
1463305,16084,4650,clearview park golf course,"202-12 willets point boulevard, ,",11360,golf venues & event spaces wedding planning,clearview park (golf course),20212 willets point boulevard,11360,american
1602626,17721,1033,the live oak,"5993 fresh pond rd,",11378,sports bars irish pub,the live oak,5993 fresh pond rd,11378,american
1602741,17723,5831,villa erasmo,"69-61 juniper blvd s, ,",11379,italian,villa erasamo,6961 juniper blvd s,11379,italian
1602845,17731,20322,gino's express pizza,"62-69 dry harbor rd,",11379,pizza,gino's pizza express,6269 dry harbor rd,11379,pizza
1603610,17768,7233,pravue cafe & albanian grill,"70-02 fresh pond rd,",11385,modern european mediterranean,pravue cafe,7002 fresh pond rd,11385,mediterranean
1609092,17820,22283,gyro world ridgewood,"66-57 fresh pond rd, ,",11385,greek,gyro world,6657 fresh pond rd,11385,greek
1614686,17874,3966,ye garden,"71-02 fresh pond rd, ,",11385,chinese asian fusion,ye garden,7102 fresh pond rd,11385,chinese
1616211,17886,21592,k angel k chinese buffet,"341 saint nicholas ave, ,",11385,chinese,el manaba restaurant,341 saint nicholas ave,11385,spanish
1637114,18372,14286,jashan a mehfil,"95-04 van wyck expy, ,",11419,indian,mehfil indian restaurant,9504 van wyck expy,11419,indian
1638936,18416,13875,grace kitchen,"11156 van wyck expressway, ,",11420,restaurants,grace kitchen,11156 van wyck expressway,11420,chinese
1638964,18416,6720,grace kitchen,"11156 van wyck expressway, ,",11420,restaurants,grace kitchen,11156 van wyck expressway,11420,chinese
1645114,18588,7780,popeyes louisiana kitchen,"24501 francis lewis blvd, ,",11422,fast food chicken wings,subway,24501 francis lewis blvd,11422,sandwiches
1646409,18661,23123,papa john's pizza,"8953 francis lewis blvd, ,",11427,pizza,papa john's,8953 francis lewis blvd,11427,pizza
1658943,18881,120,anita's roti shop,"10613 guy r brewer blvd, ,",11433,trinidadian,anita's roti shop,10613 guy r brewer boulevard,11433,caribbean
1658953,18881,8306,anita's roti shop,"10613 guy r brewer blvd, ,",11433,trinidadian,apple garden,10855 guy r brewer blvd,11433,chinese
1658984,18884,5858,green apple food court,"92-45 guy r brewer blvd, ,",11433,food court,kari breakfast and wings spot,10910 guy r brewer blvd,11433,american
1658987,18884,8306,green apple food court,"92-45 guy r brewer blvd, ,",11433,food court,apple garden,10855 guy r brewer blvd,11433,chinese
1659137,18894,5858,yogi's restaurant,"10826 guy r brewer blvd, ,",11433,american (new),kari breakfast and wings spot,10910 guy r brewer blvd,11433,american
1659138,18894,20835,yogi's restaurant,"10826 guy r brewer blvd, ,",11433,american (new),yogi restaurant,10826 guy r brewer boulevard,11433,caribbean
1659140,18894,8306,yogi's restaurant,"10826 guy r brewer blvd, ,",11433,american (new),apple garden,10855 guy r brewer blvd,11433,chinese
1659215,18901,120,boulevard pizza,"10901 guy r brewer boulevard, ,",11433,pizza,anita's roti shop,10613 guy r brewer boulevard,11433,caribbean
1659219,18901,21767,boulevard pizza,"10901 guy r brewer boulevard, ,",11433,pizza,starbucks,9420 guy r brewer boulevard,11433,cafã©/coffee/tea
1659239,18902,5858,impulse beauty salon,"9222 guy r brewer blvd, ,",11433,nail salons hair salons,kari breakfast and wings spot,10910 guy r brewer blvd,11433,american
1659242,18902,8306,impulse beauty salon,"9222 guy r brewer blvd, ,",11433,nail salons hair salons,apple garden,10855 guy r brewer blvd,11433,chinese
1659525,18911,15199,peppa pot,"13428 guy r brewer blvd, ,",11434,caribbean,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1659528,18911,16733,peppa pot,"13428 guy r brewer blvd, ,",11434,caribbean,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1659536,18911,13816,peppa pot,"13428 guy r brewer blvd, ,",11434,caribbean,royal fried chicken,11701 guy r brewer blvd,11434,american
1659544,18911,11524,peppa pot,"13428 guy r brewer blvd, ,",11434,caribbean,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1659562,18911,1667,peppa pot,"13428 guy r brewer blvd, ,",11434,caribbean,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1659568,18912,15199,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1659571,18912,16733,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1659579,18912,13816,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,royal fried chicken,11701 guy r brewer blvd,11434,american
1659583,18912,12776,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1659587,18912,11524,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1659592,18912,6275,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1659605,18912,1667,magic soul food,"134-50 guy r brewer blvd, ,",11434,soul food,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1659630,18913,11524,catfish cafe,"147-07 guy brewer blvd, ,",11434,soul food seafood,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1660216,18932,16733,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1660224,18932,13816,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,royal fried chicken,11701 guy r brewer blvd,11434,american
1660228,18932,12776,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660232,18932,11524,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1660237,18932,6275,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660250,18932,1667,royal fried chicken,11701 guy r brewer blvd,11434,chicken wings,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1660256,18934,15199,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1660259,18934,16733,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1660267,18934,13816,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,royal fried chicken,11701 guy r brewer blvd,11434,american
1660271,18934,12776,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660275,18934,11524,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1660280,18934,6275,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660293,18934,1667,early b jamaican cuisine,"13742 guy r brewer blvd, ,",11434,caribbean,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1660343,18936,8080,guy r brewer express,"11702 guy r brewer boulevard, ,",11434,delis sandwiches,magic soul food,13450 guy r brewer boulevard,11434,caribbean
1660514,18946,15199,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1660517,18946,16733,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1660525,18946,13816,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,royal fried chicken,11701 guy r brewer blvd,11434,american
1660529,18946,12776,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660533,18946,11524,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1660538,18946,6275,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1660551,18946,1667,xinbao restaurant,"13742 guy r brewer blvd, ,",11434,chinese,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1660687,18951,8080,boulevard hero's,"14924 guy r brewer boulevard, ,",11434,restaurants,magic soul food,13450 guy r brewer boulevard,11434,caribbean
1660987,18959,15199,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1660990,18959,16733,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1660998,18959,13816,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,royal fried chicken,11701 guy r brewer blvd,11434,american
1661002,18959,12776,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661006,18959,11524,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1661024,18959,1667,mario's pizza,"14929 guy r brewer blvd, ,",11434,pizza,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1661030,18960,15199,new ming garden ii,"13414 guy r brewer blvd, ,",11434,chinese,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1661041,18960,13816,new ming garden ii,"13414 guy r brewer blvd, ,",11434,chinese,royal fried chicken,11701 guy r brewer blvd,11434,american
1661045,18960,12776,new ming garden ii,"13414 guy r brewer blvd, ,",11434,chinese,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661049,18960,11524,new ming garden ii,"13414 guy r brewer blvd, ,",11434,chinese,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1661054,18960,6275,new ming garden ii,"13414 guy r brewer blvd, ,",11434,chinese,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661116,18962,15199,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1661119,18962,16733,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1661127,18962,13816,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,royal fried chicken,11701 guy r brewer blvd,11434,american
1661131,18962,12776,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661135,18962,11524,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1661140,18962,6275,popeye's,"122-10 guy r brewer blvd, ,",11434,southern chicken shop,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661160,18963,8080,butterfly ii chinese rest,"145109 guy r brewer boulevard, ,",11434,chinese,magic soul food,13450 guy r brewer boulevard,11434,caribbean
1661167,18963,18356,butterfly ii chinese rest,"145109 guy r brewer boulevard, ,",11434,chinese,butterflies chinese food,145109 guy brewer boulevard,11434,chinese
1661546,18975,15199,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1661549,18975,16733,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,popeyes louisiana kitchen,12210 guy r brewer blvd,11434,chicken
1661557,18975,13816,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,royal fried chicken,11701 guy r brewer blvd,11434,american
1661561,18975,12776,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661565,18975,11524,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1661583,18975,1667,kenny deli & grocery,14601 guy r brewer blvd,11434,grocery delis,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1661632,18979,15199,best kept secret airport parking & carwash,"147-07 guy r brewer blvd, ,",11434,parking car wash,peru rotisserie barbeque chicken and pizza,13406 guy r brewer blvd,11434,american
1661647,18979,12776,best kept secret airport parking & carwash,"147-07 guy r brewer blvd, ,",11434,parking car wash,j & m kellys jamaican & american restaurant,11823 guy r brewer blvd,11434,caribbean
1661651,18979,11524,best kept secret airport parking & carwash,"147-07 guy r brewer blvd, ,",11434,parking car wash,soul food the restaurant,14707 guy r brewer blvd,11434,caribbean
1661669,18979,1667,best kept secret airport parking & carwash,"147-07 guy r brewer blvd, ,",11434,parking car wash,peppa pot jamaican cuisine,13428 guy r brewer blvd,11434,caribbean
1669697,19144,7382,kfc,1312 beach channel drive,11691,fast food chicken wings,kfc,1312 beach channel drive,11691,chicken
1669698,19144,19389,kfc,1312 beach channel drive,11691,fast food chicken wings,kfc,1312 beach channel drive,11691,chicken
1669732,19145,9427,new red star,558 beach 25th st,11691,chinese,chen six flags chinese restaurant,558 beach 25th st,11691,chinese
1669837,19147,12033,subway,"233 beach 20th st, ,",11691,sandwiches fast food,crown fried chicken,233 beach 20th st,11691,american
1669841,19147,22837,subway,"233 beach 20th st, ,",11691,sandwiches fast food,crown fried chicken,233 beach 20th st,11691,american
1670227,19159,8932,thai kitchen by the sea,"67-20 rockaway beach blvd, ,",11692,thai,thai kitchen by the sea,67-20 rockaway beach blvd,11692,thai
1670246,19162,2583,checkers,"68-20 rockaway beach blvd, ,",11692,chicken wings american (traditional) burgers,checkers,6820 rockaway beach blvd,11692,american
1670253,19163,2583,subway,"6820 rockaway beach blvd, bldg 1 ste d,",11692,sandwiches fast food,checkers,6820 rockaway beach blvd,11692,american
1670410,19175,15764,sayra's wine bar,"91-11 rockaway beach blvd, ,",11693,wine bars tapas bars beer gardens,sayras wine bar,9111 rockaway beach blvd,11693,american
1670599,19187,20619,rocco's pizzeria,"921 cross bay blvd, ,",11693,pizza,rocco's pizzeria,921 cross bay blvd,11693,pizza
