name,address,zipcode,cuisine,price,violation_code,critical_flag,grade,median_household_income,median_real_estate_value,population_density,cost_of_living,population
frank's pizza italia,"772 castle hill ave, ,",10473,italian,$,10A,Not Critical,A,35866,386600,26911,157.9,58660
shore haven diner,"622 castle hill ave, ,",10473,american,$$,06D,Critical,A,35866,386600,26911,157.9,58660
crown fried chicken,"766 castle hill ave, ,",10473,,$$,08A,Not Critical,A,35866,386600,26911,157.9,58660
fratelli's pizza & cafe,"404 hunts point avenue, ,",10474,italian,$,06D,Critical,A,25676,351800,8165,164.6,12519
xin ya chinese restaurant,"898 hunts point ave, ,",10474,chinese,$,08A,Not Critical,A,25676,351800,8165,164.6,12519
fornino,"pier 6 brooklyn bridge park, ,",11201,italian,$$,06C,Critical,A,95369,669000,38387,155.3,54668
shake shack,"1 old fulton st, ,",11201,desserts burgers american,$$,06D,Critical,A,95369,669000,38387,155.3,54668
arnor crepes & bubble tea,"1425 w 10th st, ,",11204,desserts french chinese cafe,$,06D,Critical,A,45472,657500,50954,167.2,80963
lucky star restaurant,"13 marcus garvey blvd, ,",11206,caribbean,$,08A,Not Critical,A,28559,533400,56833,174.0,81525
burger ur way,"1846 e new york ave, ,",11207,american burgers,$$,08A,Not Critical,B,32945,403800,34630,162.0,92491
loma # 3 restaurant,"754 new lots ave, ,",11207,cuban puerto rican latin dominican american spanish,$,08C,Not Critical,B,32945,403800,34630,162.0,92491
pokito,"155 s 4th st,",11211,bars cuban puerto rican asian latin dominican american,$$,10B,Not Critical,A,46848,655500,40583,166.4,93271
l'industrie pizzeria,"254 s 2nd st, ,",11211,italian,$,10F,Not Critical,A,46848,655500,40583,166.4,93271
shalom japan,"310 s 4th st, ,",11211,japanese american,$$$,08C,Not Critical,A,46848,655500,40583,166.4,93271
dos31 cocina + bar,"231 s 4th st, ,",11211,bars latin dominican american spanish,$$,10F,Not Critical,A,46848,655500,40583,166.4,93271
dardy bar,"245 s 1st st,",11211,bars american,$,10D,Not Critical,A,46848,655500,40583,166.4,93271
sweetgreen,"162 n 4th st, ,",11211,vegan,$$,08A,Not Critical,A,46848,655500,40583,166.4,93271
crown fried chicken,"190 e 98th st, ,",11212,chilean,$,06F,Critical,A,28348,391700,54957,164.6,84520
jemz restaurant,"1171 saint johns pl, ,",11213,caribbean,$$,10B,Not Critical,A,34794,582300,56882,171.0,62059
little saigon pearl,"9 bay 35th st, ,",11214,cambodian vietnamese malaysia,$,06E,Critical,A,43398,598800,38060,165.5,83156
new forest cafe,"7617 new utrecht ave, ,",11214,cantonese cafe asian,$,02B,Critical,A,43398,598800,38060,165.5,83156
orchid dynasty restaurant,"7706 new utrecht ave, ,",11214,chinese,$$,02B,Critical,Z,43398,598800,38060,165.5,83156
krupa grocery,"231 prospect park w, ,",11215,bars american cafe,$$,06E,Critical,A,95654,913200,31628,160.3,68891
elora's mexican and spanish restaurant,"272 prospect park w, ,",11215,mexican spanish,$$,06D,Critical,A,95654,913200,31628,160.3,68891
brunswick cafe,"240 prospect park w, ,",11215,cafe,$$,02G,Critical,A,95654,913200,31628,160.3,68891
brunswick prospect park west,"240 prospect park w, ,",11215,australian,$$,04A,Critical,A,95654,913200,31628,160.3,68891
mahachai,"268 prospect park w, ,",11215,thai,$$,06C,Critical,A,95654,913200,31628,160.3,68891
peking kitchen,"271 prospect park w, ,",11215,thai chinese,$,08A,Not Critical,A,95654,913200,31628,160.3,68891
sushi yu,"214 prospect park w, ,",11215,japanese bars,$$,04L,Critical,B,95654,913200,31628,160.3,68891
kitchen thai,"271 prospect park w, ,",11215,thai,$$,08A,Not Critical,A,95654,913200,31628,160.3,68891
el toro taqueria,"89 fort greene pl, ,",11217,mexican,$,10F,Not Critical,B,81862,857000,51667,161.5,38787
batata,"3021 fort hamilton pkwy, ,",11218,middle eastern,$$,10F,Not Critical,A,52445,546300,52397,159.7,74758
hadi restaurant,"683 coney island ave, ,",11218,pakistani middle eastern indian,$,03A,Critical,A,52445,546300,52397,159.7,74758
samir restaurant,"696 coney island ave, ,",11218,russian mediterranean,$$,10F,Not Critical,A,52445,546300,52397,159.7,74758
gyro cafe,"580 coney island ave, ,",11218,pakistani turkish middle eastern,$,02B,Critical,B,52445,546300,52397,159.7,74758
thai tony's,"3019 fort hamilton pkwy, ,",11218,thai,$$,10F,Not Critical,A,52445,546300,52397,159.7,74758
tacos el catrin,"265 e 7th st,",11218,mexican spanish,$$,09B,Not Critical,B,52445,546300,52397,159.7,74758
new punjab restaurant & grill,"691 coney island ave, ,",11218,pakistani indian,$,08A,Not Critical,Z,52445,546300,52397,159.7,74758
bene pizzeria & restaurant,"157 prospect park sw, ,",11218,italian,$,10F,Not Critical,A,52445,546300,52397,159.7,74758
beverley pizzeria & cafe,"358 e 2nd st, ,",11218,italian,$,08A,Not Critical,A,52445,546300,52397,159.7,74758
dream eatery,"6712 fort hamilton pkwy,",11219,japanese chinese bars asian,$$,10F,Not Critical,A,34316,726700,65430,180.8,96971
asia restaurant,"4813 new utrecht ave, ,",11219,russian jewish,$$,08A,Not Critical,A,34316,726700,65430,180.8,96971
3 in 1 kitchen,"4902 fort hamilton pkwy, ,",11219,american,$,10F,Not Critical,A,34316,726700,65430,180.8,96971
king's kitchen,"6005 fort hamilton pkwy, ,",11219,chinese,$,10F,Not Critical,A,34316,726700,65430,180.8,96971
new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese chinese,$$,06D,Critical,B,34316,726700,65430,180.8,96971
d & s bakery,"6302 new utrecht avenue, ,",11219,chinese,$,10F,Not Critical,A,34316,726700,65430,180.8,96971
great wall chinese take-out restaurant,"6820 fort hamilton pkwy, ,",11219,chinese,$,06C,Critical,A,34316,726700,65430,180.8,96971
china king restaurant,"6805 new utrecht ave, ,",11219,seafood chinese,$,10F,Not Critical,A,34316,726700,65430,180.8,96971
david pizzeria,"6305 fort hamilton parkway, ,",11219,italian,$,10F,Not Critical,A,34316,726700,65430,180.8,96971
hot wok,"119 bay ridge ave, ,",11220,chinese,$,10B,Not Critical,A,37580,615300,57549,171.0,103089
soldier jerk center and restaurant,"98 malcolm x blvd, ,",11221,caribbean,$,10B,Not Critical,A,39178,543800,58787,165.7,81321
greenpoint beer and ale,"7 n 15th st, ,",11222,european american,$$,09C,Not Critical,A,63739,726500,22428,162.3,34186
ny sweet spot cafe,"2376 coney island ave,",11223,european middle eastern,$$,06C,Critical,A,41328,613000,35968,167.4,74606
rondel ukrainian restaurant,"2006 coney island ave,",11223,seafood european ukrainian middle eastern,$$,08A,Not Critical,A,41328,613000,35968,167.4,74606
chateau de capitaine,"2570 coney island ave, ,",11223,seafood european french,$$$,08A,Not Critical,A,41328,613000,35968,167.4,74606
palmyra,"2663 coney island ave, ,",11223,russian mediterranean uzbek,$$$,06D,Critical,A,41328,613000,35968,167.4,74606
edo asian fusion,"2087 coney island ave,",11223,japanese asian,$$,09C,Not Critical,A,41328,613000,35968,167.4,74606
kasai,"2524 coney island ave, ,",11223,japanese jewish,$$$,06A,Critical,B,41328,613000,35968,167.4,74606
falafel off the corner,"1675 e 2nd st, ,",11223,jewish middle eastern,$$,02B,Critical,A,41328,613000,35968,167.4,74606
myst hookah lounge & cafe,"2086 coney island ave,",11223,middle eastern bars american bangladeshi,$$,10H,Not Critical,A,41328,613000,35968,167.4,74606
five brother's pizza pasta & grill,"2650 coney island ave, ,",11223,italian,$$,06E,Critical,A,41328,613000,35968,167.4,74606
foteh's tandoori cafe chayhana,"2650 coney island ave, ,",11223,russian,$$,10B,Not Critical,A,41328,613000,35968,167.4,74606
eat n run cafe,"2574 coney island ave, ,",11223,japanese italian bars jewish,$$,02B,Critical,A,41328,613000,35968,167.4,74606
burger king,"2425 coney island ave, ,",11223,american burgers,$,06A,Critical,A,41328,613000,35968,167.4,74606
"kfc, taco bell",2026 coney island ave,11223,mexican american,$,10F,Not Critical,A,41328,613000,35968,167.4,74606
"kfc, taco bell",2026 coney island ave,11223,american,$,10F,Not Critical,A,41328,613000,35968,167.4,74606
katie o's restaurant,"452 e new york ave, ,",11225,american,$$,06D,Critical,A,42922,615700,66957,166.7,59182
gus' american grill,"7206 new utrecht ave, ,",11228,american,$,04L,Critical,A,61893,681700,29885,160.5,43929
mister phil's pizza,"7212 new utrecht ave, ,",11228,italian,$,06C,Critical,A,61893,681700,29885,160.5,43929
jin sushi & thai,"1708 e 16th st, ,",11229,japanese thai bars asian,$$,10F,Not Critical,A,51725,524100,37536,158.0,81030
new lan king restaurant,"1688 e 16th st, ,",11229,italian chinese,$,08C,Not Critical,A,51725,524100,37536,158.0,81030
new great wall chinese restaurant,"1419 gravesend neck road, ,",11229,chinese,$,10F,Not Critical,A,51725,524100,37536,158.0,81030
bordeaux,"1922 coney island ave, ,",11230,american,$$$,08A,Not Critical,A,42170,598000,45777,166.6,84219
chocolatte,"1354 coney island ave,",11230,cafe,$$,10I,Not Critical,A,42170,598000,45777,166.6,84219
pak lahori chilli,"1026 coney island ave, ,",11230,pakistani bangladeshi indian,$,06D,Critical,B,42170,598000,45777,166.6,84219
baguette express,"1013 e 14th st, ,",11230,mediterranean jewish,$$,08C,Not Critical,A,42170,598000,45777,166.6,84219
glatt coney,"1558 coney island ave, ,",11230,japanese chinese jewish,$$,02G,Critical,B,42170,598000,45777,166.6,84219
brooklyn delight,"1636 coney island ave,",11230,chinese jewish,$$,08A,Not Critical,A,42170,598000,45777,166.6,84219
subsational,"1928 coney island ave, ,",11230,jewish,$$,06F,Critical,A,42170,598000,45777,166.6,84219
schnitzi schnitzel bar,"1299 coney island ave, ,",11230,jewish,$$,02G,Critical,A,42170,598000,45777,166.6,84219
gyro hut,"1043 coney island ave,",11230,american indian,$,04H,Critical,B,42170,598000,45777,166.6,84219
king solomon catering & restaurant,"1787 coney island ave,",11230,jewish,$$,10B,Not Critical,A,42170,598000,45777,166.6,84219
junior's pizza & fried chicken,"1162 coney island ave, ,",11230,italian pakistani,$,10D,Not Critical,A,42170,598000,45777,166.6,84219
papa john's pizza,"1016 coney island ave, ,",11230,italian,$$,10B,Not Critical,A,42170,598000,45777,166.6,84219
red hook lobster pound,"284 van brunt st, ,",11231,seafood,$$,06E,Critical,A,78174,912000,24004,163.7,34137
the black flamingo,"281 van brunt st, ,",11231,cafe,$,06D,Critical,A,78174,912000,24004,163.7,34137
the good fork,"391 van brunt street, ,",11231,american,$$,02G,Critical,A,78174,912000,24004,163.7,34137
hometown bar-b-que,"454 van brunt st, ,",11231,barbeque,$$,06D,Critical,A,78174,912000,24004,163.7,34137
wen gee house,"287 van brunt street, ,",11231,chinese,$,06D,Critical,A,78174,912000,24004,163.7,34137
red hook bait and tackle,"320 van brunt st, ,",11231,bars american,$,04N,Critical,A,78174,912000,24004,163.7,34137
taj masala,"256 malcolm x blvd, ,",11233,bangladeshi desserts indian,$,02B,Critical,A,34492,551900,50893,169.6,68599
the trade union cafe,"346 malcolm x blvd,",11233,desserts cafe,$$,10B,Not Critical,C,34492,551900,50893,169.6,68599
daddy greens,"352 malcolm x blvd, ,",11233,italian cafe,$,04N,Critical,B,34492,551900,50893,169.6,68599
magic soul food,"320 malcolm x blvd, ,",11233,,$$,04N,Critical,A,34492,551900,50893,169.6,68599
krazy chicken and pizza,"299 malcolm x blvd, ,",11233,italian,$,02G,Critical,A,34492,551900,50893,169.6,68599
cafe at your mother-in-law,"3071 brighton 4th st, ,",11235,uzbek russian korean,$,10H,Not Critical,A,41639,531000,33223,163.4,74630
restaurant tatiana,"3152 brighton 6th st, ,",11235,russian,$$$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
wise espresso bar,"3120 coney island ave, ,",11235,middle eastern european bars cafe,$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
wow cafe and grill,"12 brighton 11th st,",11235,seafood american,$$,08A,Not Critical,A,41639,531000,33223,163.4,74630
beyti turkish kebab,414 brighton beach ave,11235,mediterranean european turkish,$$,08C,Not Critical,A,41639,531000,33223,163.4,74630
my house burgers & shakes,"1650 sheepshead bay rd, ,",11235,pakistani american armenian burgers,$,06D,Critical,A,41639,531000,33223,163.4,74630
cafe dushanbe,"1788 sheepshead bay rd, ,",11235,russian uzbek middle eastern,$$,04N,Critical,A,41639,531000,33223,163.4,74630
restaurant tatiana,"3152 brighton 6th st, ,",11235,russian,$$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
gulluoglu baklava & cafe,"231 brighton beach ave, ,",11235,middle eastern russian turkish bakery,$,02B,Critical,A,41639,531000,33223,163.4,74630
anatolian gyro restaurant,"2623 e 16th st, ,",11235,turkish,$$,06D,Critical,A,41639,531000,33223,163.4,74630
azerbaijan,"2612 e 14th st,",11235,pakistani mediterranean middle eastern,$$,02H,Critical,A,41639,531000,33223,163.4,74630
oleandr restaurant,"410 brighton beach ave, ,",11235,russian,$$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
fuel,"1715 sheepshead bay rd, ,",11235,bars american cafe,$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
national restaurant & catering,"273 brighton beach ave, ,",11235,russian,$$$$,04M,Critical,A,41639,531000,33223,163.4,74630
umi sushi japanese cuisine,"215 brighton beach ave, ,",11235,japanese bars,$$,06E,Critical,A,41639,531000,33223,163.4,74630
nasheman grill and restaurant,"3149 coney island ave, ,",11235,pakistani indian,$,04L,Critical,A,41639,531000,33223,163.4,74630
tatiana grill and cafe,"3145 brighton 4th st, ,",11235,russian american,$$,02G,Critical,A,41639,531000,33223,163.4,74630
arbuz,"1706 sheepshead bay rd, ,",11235,desserts french cafe,$,06D,Critical,A,41639,531000,33223,163.4,74630
romanoff restaurant,"2670 coney island ave,",11235,russian,$$$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
popeyes louisiana kitchen,"709 brighton beach ave,",11235,seafood american,$$,10F,Not Critical,A,41639,531000,33223,163.4,74630
tatiana grill and cafe,"3145 brighton 4th st, ,",11235,russian,$$,02G,Critical,A,41639,531000,33223,163.4,74630
win way chinese restaurant,"2830 coney island ave, ,",11235,chinese,$,08A,Not Critical,Z,41639,531000,33223,163.4,74630
neptune pizza,"3033 coney island avenue, ,",11235,italian,$,04L,Critical,A,41639,531000,33223,163.4,74630
asian bay chinese food,"1741 sheepshead bay rd, ,",11235,japanese chinese bars asian,$,10F,Not Critical,A,41639,531000,33223,163.4,74630
wendy's,"621 brighton beach ave, ,",11235,american burgers,$,10F,Not Critical,A,41639,531000,33223,163.4,74630
starbucks,"607 brighton beach ave, ,",11235,cafe,$$,08A,Not Critical,A,41639,531000,33223,163.4,74630
(library)  four & twenty blackbirds,"10 grand army plz, ,",11238,cafe bakery,$,10B,Not Critical,A,65315,656800,46936,159.4,51895
naked crab,"39-16 college point blvd,",11354,seafood,$$,10H,Not Critical,A,46566,380600,25961,155.1,56258
little lamb mongolian hot pot,"40-24 college point blvd, ,",11354,mongolian chinese american asian,$$,10J,Not Critical,A,46566,380600,25961,155.1,56258
ok ryan restaurant,"4104 college point blvd, ,",11355,taiwanese chinese,$$,10F,Not Critical,A,41884,507500,47859,163.0,83221
blue tijuana,"15-24 college point blvd, ,",11356,mexican,$$,04N,Critical,A,58465,562900,14660,158.9,23037
noodle house,"18-32 college point blvd,",11356,chinese asian,$$,10I,Not Critical,A,58465,562900,14660,158.9,23037
pollos a la brasa mr. mario,"1804 college point blvd, ,",11356,colombian cuban puerto rican latin dominican american,$$,06C,Critical,A,58465,562900,14660,158.9,23037
sabor restaurant & bakery,"15-20 college point blvd, ,",11356,colombian dominican bakery,$,06F,Critical,A,58465,562900,14660,158.9,23037
cascarinos pizzeria,"1460 college point blvd, ,",11356,italian,$$,10B,Not Critical,A,58465,562900,14660,158.9,23037
happy town chinese restaurant,"1803 college point boulevard, ,",11356,chinese,$,06A,Critical,A,58465,562900,14660,158.9,23037
the blvd restaurant and lounge,"19-11 francis lewis blvd, ,",11357,italian bars american,$$,08A,Not Critical,A,71978,590800,14590,156.4,40872
king's chef chinese restaurant,"15327 cross island parkway, ,",11357,chinese,$$,10F,Not Critical,A,71978,590800,14590,156.4,40872
ginpachi,"33-41 francis lewis blvd,",11358,japanese bars,$$$,04E,Critical,A,65722,625200,19656,158.7,38317
thanya thai cuisine,"33-47 francis lewis blvd, ,",11358,thai,$$,10F,Not Critical,A,65722,625200,19656,158.7,38317
king wok,"2567 francis lewis blvd, ,",11358,chinese,$,10B,Not Critical,A,65722,625200,19656,158.7,38317
taco hut,"3267 francis lewis blvd, ,",11358,mexican,$,06C,Critical,A,65722,625200,19656,158.7,38317
matese pizzeria restaurant,"2615 francis lewis blvd, ,",11358,italian seafood,$,06C,Critical,A,65722,625200,19656,158.7,38317
subway,"2550 francis lewis blvd, ,",11358,,$,06D,Critical,A,65722,625200,19656,158.7,38317
chipotle mexican grill,"254-65 horace harding expy, ,",11362,mexican,$$,10B,Not Critical,A,82332,538000,7120,153.2,17865
new china grill,"22012 horace harding expy, ,",11364,chinese,$,06D,Critical,A,72909,510800,14077,153.7,34751
ali baba,"18310 horace harding expy, ,",11365,afghan turkish middle eastern,$$,10F,Not Critical,A,55492,580300,16792,160.0,41924
68 taste of china,"68-24 fresh meadow ln, ,",11365,vegan chinese,$,10B,Not Critical,A,55492,580300,16792,160.0,41924
pata cafe,"5614 van horn st,",11373,cafe,$,06D,Critical,A,47667,499600,65065,160.0,99159
clem's public house,"61-16 laurel hill blvd,",11377,bars american,$$,04L,Critical,A,49886,395800,33947,154.6,86316
the live oak,"5993 fresh pond rd,",11378,bars american irish,$,10I,Not Critical,A,57474,538600,12591,157.7,32268
gino's pizza express,"62-69 dry harbor rd,",11379,italian,$,02B,Critical,A,69843,543800,17268,154.5,35822
wendy's,"6111 fresh pond rd, ,",11379,american burgers,$,02G,Critical,A,69843,543800,17268,154.5,35822
jade bamboo,"64-72 dry harbor rd, ,",11379,japanese chinese,$$$,10I,Not Critical,B,69843,543800,17268,154.5,35822
"pizza hut, kfc","62-02 fresh pond road, ,",11379,italian,$$,10F,Not Critical,A,69843,543800,17268,154.5,35822
mr. bagel,"6864 fresh pond rd, ,",11385,cafe,$,10F,Not Critical,A,50799,495800,27508,158.0,99379
gyro world ridgewood,"66-57 fresh pond rd, ,",11385,greek,$$,04L,Critical,A,50799,495800,27508,158.0,99379
ye garden,"71-02 fresh pond rd, ,",11385,chinese asian,$,06D,Critical,A,50799,495800,27508,158.0,99379
golden krust caribbean bakery & grill,"22324 s conduit ave, ,",11413,caribbean,$,06D,Critical,A,78667,406200,13028,149.7,40385
grace kitchen,"11156 van wyck expressway, ,",11420,chinese,$$,10F,Not Critical,A,59832,421200,23311,153.0,48449
popeyes louisiana kitchen,"24501 francis lewis blvd, ,",11422,,$,10F,Not Critical,A,84824,413800,16787,150.0,33280
papa john's pizza,"8953 francis lewis blvd, ,",11427,italian,$$,04A,Critical,A,70108,458400,15758,151.5,24877
kizine lakay,"112-26 francis lewis blvd, ,",11429,caribbean haitian american,$$,02B,Critical,B,68890,384700,21737,150.1,28311
anita's roti shop,"10613 guy r brewer blvd, ,",11433,caribbean trinidadian,$,06C,Critical,A,42887,379700,21148,155.0,32821
green apple food court /latin mexican grill,"92-45 guy r brewer blvd, ,",11433,cuban puerto rican latin dominican american,$,09C,Not Critical,B,42887,379700,21148,155.0,32821
