_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,ltable_price,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine,rtable_violation_code,rtable_critical_flag,rtable_grade
2194194,11259,1185,palmyra,"2663 coney island ave, ,",11223,russian uzbek,$$$,palmyra,2663 coney island ave,11223,mediterranean,06D,Critical,A
2200127,11300,4832,edo asian fusion,"2087 coney island ave,",11223,asian fusion,$$,edo asian fusion,2087 coney island ave,11223,japanese,09C,Not Critical,A
2200449,11302,9851,kasai,"2524 coney island ave, ,",11223,kosher japanese,$$$,kasai,2524 coney island ave,11223,jewish/kosher,06A,Critical,B
2200857,11305,6305,falafel off the corner,"1675 e 2nd st, ,",11223,falafel middle eastern kosher,$$,falafel off the corner,1675 e 2nd st,11223,jewish/kosher,02B,Critical,A
2202252,11315,884,myst lounge,"2086 coney island ave,",11223,hookah bars cafes american (new),$$,myst hookah lounge & cafe,2086 coney island ave,11223,middle eastern,10H,Not Critical,A
2203130,11321,1968,five brother's pizza pasta & grill,"2650 coney island ave, ,",11223,italian,$$,five brothers pizza,2650 coney island ave,11223,pizza,06E,Critical,A
2205350,11336,11175,foteh's tandoori cafe chayhana,"2650 coney island ave, ,",11223,russian,$$,foteh's tandoori,2650 coney island ave,11223,russian,10B,Not Critical,A
2205523,11337,14316,eat n run cafe,"2574 coney island ave, ,",11223,kosher sushi bars pizza,$$,eat n' run,2574 coney island ave,11223,jewish/kosher,02B,Critical,A
2206005,11341,1289,burger king,"2425 coney island ave, ,",11223,burgers fast food,$,burger king,2425 coney island ave,11223,american,06A,Critical,A
2207236,11349,12707,taco bell,2026 coney island ave,11223,tex-mex fast food mexican,$,"kfc, taco bell",2026 coney island ave,11223,american,10F,Not Critical,A
2207812,11353,12707,kfc,2026 coney island ave,11223,fast food chicken wings,$,"kfc, taco bell",2026 coney island ave,11223,american,10F,Not Critical,A
2215196,11448,5557,katie o's restaurant,"452 e new york ave, ,",11225,soul food american (new) cafes,$$,katie o's,452 e new york ave,11225,american,06D,Critical,A
2225915,11549,18207,gus' american grill,"7206 new utrecht ave, ,",11228,american (traditional) breakfast & brunch diners,$,gus' american grill,7206 new utrecht ave,11228,american,04L,Critical,A
2227605,11593,5244,mister phil's pizza,"7212 new utrecht ave, ,",11228,pizza,$,mr. phil's pizza,7212 new utrecht ave,11228,pizza,06C,Critical,A
2230715,11624,16960,jin sushi & thai,"1708 e 16th st, ,",11229,japanese thai sushi bars,$$,jin sushi & thai,1708 e 16th st,11229,asian,10F,Not Critical,A
2237633,11688,5432,king's pizza,"1688 e 16th st, ,",11229,pizza salad sandwiches,$,new lan king restaurant,1688 e 16th st,11229,chinese,08C,Not Critical,A
2237791,11689,14474,new great wall chinese restaurant,"1419 gravesend neck road, ,",11229,chinese,$,new great wall chinese restaurant,1419 gravesend neck road,11229,chinese,10F,Not Critical,A
2240142,11712,11195,bordeaux,"1922 coney island ave, ,",11230,steakhouses american (new),$$$,bordeaux,1922 coney island ave,11230,steak,08A,Not Critical,A
2240343,11715,1631,chocolatte,"1354 coney island ave,",11230,coffee & tea sandwiches breakfast & brunch,$$,chocolatte,1354 coney island ave,11230,sandwiches,10I,Not Critical,A
2240753,11720,5118,lahori chilli,"1026 coney island ave, ,",11230,pakistani indian bangladeshi,$,pak lahori chilli,1026 coney island ave,11230,indian,06D,Critical,B
2241704,11732,5204,baguette express,"1013 e 14th st, ,",11230,fast food kosher sandwiches,$$,baguette express,1013 e 14th st,11230,mediterranean,08C,Not Critical,A
2241955,11735,11001,glatt coney,"1558 coney island ave, ,",11230,kosher chinese,$$,glatt coney,1558 coney island ave,11230,chinese/japanese,02G,Critical,B
2242253,11739,4243,brooklyn delight,"1636 coney island ave,",11230,kosher chinese,$$,brooklyn delight,1636 coney island ave,11230,jewish/kosher,08A,Not Critical,A
2242363,11740,12705,subsational,"1928 coney island ave, ,",11230,sandwiches fast food kosher,$$,subsational,1928 coney island ave,11230,jewish/kosher,06F,Critical,A
2243621,11756,11668,schnitzi,"1299 coney island ave, ,",11230,kosher,$$,schnitzi schnitzel bar,1299 coney island ave,11230,jewish/kosher,02G,Critical,A
2244015,11761,11645,gyro hut,"1043 coney island ave,",11230,american (traditional),$,gyro hut,1043 coney island ave,11230,indian,04H,Critical,B
2244491,11767,11669,king solomon,"1787 coney island ave,",11230,kosher,$$,king solomon catering & restaurant,1787 coney island ave,11230,jewish/kosher,10B,Not Critical,A
2244572,11768,12250,junior's pizza & fried chicken,"1162 coney island ave, ,",11230,pizza fast food halal,$,junior's pizza & fried chicken,1162 coney island ave,11230,chicken,10D,Not Critical,A
2246051,11787,5628,papa john's pizza,"1016 coney island ave, ,",11230,pizza,$$,papa john's,1016 coney island ave,11230,pizza,10B,Not Critical,A
2246895,11794,14058,red hook lobster pound,"284 van brunt st, ,",11231,seafood,$$,red hook lobster pound,284 van brunt st,11231,seafood,06E,Critical,A
2248231,11805,9784,the black flamingo,"281 van brunt st, ,",11231,coffee & tea cafes,$,the black flamingo,281 van brunt st,11231,café/coffee/tea,06D,Critical,A
2248313,11806,1829,the good fork,"391 van brunt street, ,",11231,american (new),$$,the good fork,391 van brunt street,11231,american,02G,Critical,A
2251249,11829,11757,hometown bar-b-que,"454 van brunt st, ,",11231,barbeque,$$,hometown bar-b-que,454 van brunt st,11231,barbecue,06D,Critical,A
2263903,11930,15754,ling gee,"287 van brunt street, ,",11231,restaurants,$,wen gee house,287 van brunt street,11231,chinese,06D,Critical,A
2264727,11937,8473,red hook bait & tackle,"320 van brunt st, ,",11231,dive bars,$,red hook bait and tackle,320 van brunt st,11231,american,04N,Critical,A
2271525,12017,7363,taj masala,"256 malcolm x blvd, ,",11233,indian desserts,$,taj masala,256 malcolm x blvd,11233,bangladeshi,02B,Critical,A
2271575,12018,6024,the trade union cafe,"346 malcolm x blvd,",11233,cafes desserts sandwiches,$$,the trade union cafe,346 malcolm x blvd,11233,café/coffee/tea,10B,Not Critical,C
2271780,12022,4561,daddy greens,"352 malcolm x blvd, ,",11233,pizza coffee & tea sandwiches,$,daddy greens,352 malcolm x blvd,11233,pizza,04N,Critical,B
2272962,12044,10144,magic soul food,"320 malcolm x blvd, ,",11233,soul food,$$,magic soul food,320 malcolm x blvd,11233,soul food,04N,Critical,A
2273061,12046,7338,krazy chicken and pizza,"299 malcolm x blvd, ,",11233,pizza,$,krazy chicken & pizza,299 malcolm x blvd,11233,pizza,02G,Critical,A
2288122,12175,2273,cafe at your mother-in-law,"3071 brighton 4th st, ,",11235,korean russian uzbek,$,at your mother-in-law,3071 brighton 4th st,11235,korean,10H,Not Critical,A
2290258,12190,3462,tatiana restaurant,"3152 brighton 6th st, ,",11235,russian,$$$$,restaurant tatiana,3152 brighton 6th st,11235,russian,10F,Not Critical,A
2290399,12191,3432,wise espresso bar,"3120 coney island ave, ,",11235,breakfast & brunch juice bars & smoothies sandwiches,$$,wise espresso bar,3120 coney island ave,11235,eastern european,10F,Not Critical,A
2290691,12193,4421,wow cafe and grill,"12 brighton 11th st,",11235,american (traditional) seafood,$$,wow cafe and grill,12 brighton 11th st,11235,american,08A,Not Critical,A
2290894,12194,13911,beyti turkish kebab,414 brighton beach ave,11235,mediterranean turkish modern european,$$,beyti kebab,414 brighton beach ave,11235,turkish,08C,Not Critical,A
2291046,12195,15903,my house burgers & shakes,"1650 sheepshead bay rd, ,",11235,burgers halal american (traditional),$,aka my house,1650 sheepshead bay rd,11235,armenian,06D,Critical,A
2291692,12200,7739,cafe dushanbe,"1788 sheepshead bay rd, ,",11235,russian middle eastern uzbek,$$,cafe dushanbe,1788 sheepshead bay rd,11235,middle eastern,04N,Critical,A
2293382,12212,3462,tatiana grill,"3152 brighton 6th st, ,",11235,russian,$$$,restaurant tatiana,3152 brighton 6th st,11235,russian,10F,Not Critical,A
2294946,12223,3625,gulluoglu baklava & cafe,"231 brighton beach ave, ,",11235,turkish bakeries middle eastern,$,stolle bakery cafe,231 brighton beach ave,11235,russian,02B,Critical,A
2295301,12225,15247,anatolian gyro restaurant,"2623 e 16th st, ,",11235,turkish,$$,anatolian gyro restaurant,2623 e 16th st,11235,turkish,06D,Critical,A
2295751,12228,18250,azerbaijan,"2612 e 14th st,",11235,middle eastern halal,$$,azerbaijan,2612 e 14th st,11235,mediterranean,02H,Critical,A
2296922,12237,2177,oleandr restaurant,"410 brighton beach ave, ,",11235,russian,$$$,oleandr restaurant,410 brighton beach ave,11235,russian,10F,Not Critical,A
2297238,12239,8476,fuel,"1715 sheepshead bay rd, ,",11235,juice bars & smoothies cafes,$$,fuel,1715 sheepshead bay rd,11235,american,10F,Not Critical,A
2297684,12242,10342,national restaurant,"273 brighton beach ave, ,",11235,russian dance clubs venues & event spaces,$$$$,national restaurant & catering,273 brighton beach ave,11235,russian,04M,Critical,A
2297770,12243,955,umi japanese cuisine,"215 brighton beach ave, ,",11235,sushi bars,$$,umi sushi japanese cuisine,215 brighton beach ave,11235,japanese,06E,Critical,A
2298378,12247,8672,nasheman grill and restaurant,"3149 coney island ave, ,",11235,indian pakistani,$,nasheman grill & restaurant,3149 coney island ave,11235,indian,04L,Critical,A
2299952,12258,10105,cafe restaurant volna,"3145 brighton 4th st, ,",11235,american (traditional) russian,$$,tatiana grill and cafe,3145 brighton 4th st,11235,russian,02G,Critical,A
2300551,12262,14143,arbuz,"1706 sheepshead bay rd, ,",11235,ice cream & frozen yogurt creperies coffee & tea,$,arbuz,1706 sheepshead bay rd,11235,"juice, smoothies, fruit salads",06D,Critical,A
2301253,12267,12480,romanoff restaurant,"2670 coney island ave,",11235,russian cabaret,$$$$,romanoff restaurant,2670 coney island ave,11235,russian,10F,Not Critical,A
2301763,12271,3641,popeyes louisiana kitchen,"709 brighton beach ave,",11235,fast food seafood american (traditional),$$,popeyes louisiana kitchen,709 brighton beach ave,11235,chicken,10F,Not Critical,A
2302224,12274,10105,tatiana cafe,"3145 brighton 4th st, ,",11235,cafes,$$,tatiana grill and cafe,3145 brighton 4th st,11235,russian,02G,Critical,A
2302873,12279,409,new win way restaurant,"2830 coney island ave, ,",11235,chinese,$,win way chinese restaurant,2830 coney island ave,11235,chinese,08A,Not Critical,Z
2303224,12281,10551,neptune pizza,"3033 coney island avenue, ,",11235,pizza,$,neptune pizza,3033 coney island avenue,11235,pizza,04L,Critical,A
2305628,12298,9774,asian bay,"1741 sheepshead bay rd, ,",11235,japanese chinese sushi bars,$,asian bay chinese food,1741 sheepshead bay rd,11235,asian,10F,Not Critical,A
2307281,12310,636,wendy's,"621 brighton beach ave, ,",11235,burgers fast food,$,wendy's,621 brighton beach ave,11235,hamburgers,10F,Not Critical,A
2310321,12331,10266,starbucks,"607 brighton beach ave, ,",11235,coffee & tea,$$,starbucks,607 brighton beach ave,11235,café/coffee/tea,08A,Not Critical,A
2358201,12653,11904,four & twenty blackbirds cafe,"10 grand army plz, ,",11238,bakeries breakfast & brunch cafes,$,(library)  four & twenty blackbirds,10 grand army plz,11238,café/coffee/tea,10B,Not Critical,A
2388330,12822,1180,naked crab,"39-16 college point blvd,",11354,seafood cajun/creole,$$,naked crab,3916 college point blvd,11354,seafood,10H,Not Critical,A
2448518,13014,5648,little lamb mongolian hot pot,"40-24 college point blvd, ,",11354,mongolian chinese hot pot,$$,little lamb,40-24 college point blvd,11354,asian,10J,Not Critical,A
2505261,13207,10568,ok ryan restaurant,"4104 college point blvd, ,",11355,chinese taiwanese,$$,ok ryan restaurant,4104 college point blvd,11355,chinese,10F,Not Critical,A
2531498,13377,2474,blue tijuana,"15-24 college point blvd, ,",11356,mexican,$$,blue tijuana,1524 college point blvd,11356,mexican,04N,Critical,A
2531541,13378,2035,noodle house,"18-32 college point blvd,",11356,asian fusion soup noodles,$$,noodle house,1832 college point blvd,11356,chinese,10I,Not Critical,A
2531599,13379,8312,pollos a la brasa mr. mario,"1804 college point blvd, ,",11356,colombian,$$,pollos a la brasa mr. mario,1804 college point blvd,11356,"latin (cuban, dominican, puerto rican, south & central american)",06C,Critical,A
2531817,13384,5121,sabor restaurant & bakery,"15-20 college point blvd, ,",11356,bakeries colombian dominican,$,sabor restaurant & bakery,1520 college point blvd,11356,other,06F,Critical,A
2531860,13385,3068,cascarinos pizzeria,"1460 college point blvd, ,",11356,pizza salad soup,$$,cascarinos,1460 college point blvd,11356,pizza/italian,10B,Not Critical,A
2532927,13408,16973,happy town chinese kitchen,"1803 college point boulevard, ,",11356,chinese,$,happy town chinese restaurant,1803 college point boulevard,11356,chinese,06A,Critical,A
2533733,13423,7631,the blvd restaurant & lounge,"19-11 francis lewis blvd, ,",11357,sports bars italian american (traditional),$$,the blvd restaurant and lounge,1911 francis lewis blvd,11357,american,08A,Not Critical,A
2534974,13445,4627,king's chef chinese restaurant,"15327 cross island parkway, ,",11357,chinese,$$,king's chef,15327 cross island parkway,11357,chinese,10F,Not Critical,A
2537067,13474,17371,ginpachi,"33-41 francis lewis blvd,",11358,japanese sushi bars,$$$,ginpachi,3341 francis lewis blvd,11358,japanese,04E,Critical,A
2538819,13490,2219,thanya thai cuisine,"33-47 francis lewis blvd, ,",11358,thai,$$,thanya thai cuisine,3347 francis lewis blvd,11358,thai,10F,Not Critical,A
2547312,13563,19965,king wok,"2567 francis lewis blvd, ,",11358,chinese,$,king wok,25-67 francis lewis blvd,11358,chinese,10B,Not Critical,A
2547397,13564,13519,taco hut,"3267 francis lewis blvd, ,",11358,tex-mex mexican,$,taco hut,3267 francis lewis blvd,11358,tex-mex,06C,Critical,A
2548138,13571,2540,matese pizzeria restaurant,"2615 francis lewis blvd, ,",11358,pizza italian seafood,$,matese pizzeria,2615 francis lewis blvd,11358,pizza,06C,Critical,A
2549084,13579,6167,subway,"2550 francis lewis blvd, ,",11358,sandwiches fast food,$,subway,2550 francis lewis blvd,11358,sandwiches,06D,Critical,A
2563517,13758,4732,chipotle mexican grill,"254-65 horace harding expy, ,",11362,mexican fast food,$$,chipotle mexican grill,25465 horace harding expy,11362,mexican,10B,Not Critical,A
2565845,13818,13803,china grill,"22012 horace harding expy, ,",11364,chinese,$,new china grill,22012 horace harding expy,11364,chinese,06D,Critical,A
2567111,13850,14582,ali baba,"18310 horace harding expy, ,",11365,afghan turkish,$$,ali baba,18310 horace harding expy,11365,middle eastern,10F,Not Critical,A
2567639,13865,9071,a taste of china,"68-24 fresh meadow ln, ,",11365,chinese vegan fast food,$,68 taste of china,6824 fresh meadow ln,11365,chinese,10B,Not Critical,A
2666699,14383,4428,pata cafe,"5614 van horn st,",11373,bubble tea cafes,$,pata cafe,5614 van horn st,11373,café/coffee/tea,06D,Critical,A
2735419,14829,2161,clem's public house,"61-16 laurel hill blvd,",11377,chicken wings pubs,$$,clem's public house,6116 laurel hill blvd,11377,american,04L,Critical,A
2753441,14965,6254,the live oak,"5993 fresh pond rd,",11378,sports bars irish pub,$,the live oak,5993 fresh pond rd,11378,american,10I,Not Critical,A
2753851,14974,13441,gino's express pizza,"62-69 dry harbor rd,",11379,pizza,$,gino's pizza express,6269 dry harbor rd,11379,pizza,02B,Critical,A
2754537,14990,18346,wendy's,"6111 fresh pond rd, ,",11379,fast food burgers,$,wendy's,6111 fresh pond rd,11379,hamburgers,02G,Critical,A
2754558,14991,8119,jade bamboo,"64-72 dry harbor rd, ,",11379,chinese japanese,$$$,jade bamboo,6472 dry harbor rd,11379,chinese,10I,Not Critical,B
2754861,14998,13788,pizza hut,"62-02 fresh pond road, ,",11379,pizza italian chicken wings,$$,"pizza hut, kfc",6202 fresh pond road,11379,chicken,10F,Not Critical,A
2765305,15051,4937,mr. bagel,"6864 fresh pond rd, ,",11385,bagels coffee & tea breakfast & brunch,$,mr bagel,6864 fresh pond rd,11385,bagels/pretzels,10F,Not Critical,A
2766583,15057,2093,gyro world ridgewood,"66-57 fresh pond rd, ,",11385,greek,$$,gyro world,6657 fresh pond rd,11385,greek,04L,Critical,A
2776973,15104,5522,ye garden,"71-02 fresh pond rd, ,",11385,chinese asian fusion,$,ye garden,7102 fresh pond rd,11385,chinese,06D,Critical,A
2794016,15224,9086,golden krust,"22324 s conduit ave, ,",11413,caribbean,$,golden krust caribbean bakery & grill,22324 s conduit ave,11413,caribbean,06D,Critical,A
2809701,15522,4764,grace kitchen,"11156 van wyck expressway, ,",11420,restaurants,$$,grace kitchen,11156 van wyck expressway,11420,chinese,10F,Not Critical,A
2817141,15648,13614,popeyes louisiana kitchen,"24501 francis lewis blvd, ,",11422,fast food chicken wings,$,popeyes louisiana kitchen,24501 francis lewis blvd,11422,chicken,10F,Not Critical,A
2818605,15706,15449,papa john's pizza,"8953 francis lewis blvd, ,",11427,pizza,$$,papa john's,8953 francis lewis blvd,11427,pizza,04A,Critical,A
2819570,15744,14456,kizine lakay,"112-26 francis lewis blvd, ,",11429,haitian american (new) cajun/creole,$$,kizine lakay,11226 francis lewis blvd,11429,caribbean,02B,Critical,B
2838463,15874,14202,anita's roti shop,"10613 guy r brewer blvd, ,",11433,trinidadian,$,anita's roti shop,10613 guy r brewer boulevard,11433,caribbean,06C,Critical,A
2838538,15877,11024,green apple food court,"92-45 guy r brewer blvd, ,",11433,food court,$,green apple food court /latin mexican grill,9245 guy r brewer blvd,11433,"latin (cuban, dominican, puerto rican, south & central american)",09C,Not Critical,B
